Location_ID,Sensing_Date,HourDay,Day_Type,Total_of_Directions,Local,Network,MAX,MEAN,absolute_local_network_gap,MAX_differs_from_Local_level,MAX_differs_from_Network_level
138,2026-07-11,16,Weekend,38,99.27884615384616,4.521183691800988,99.27884615384616,51.90001492282357,94.75766246204518,False,True
138,2025-12-14,16,Weekend,38,99.27884615384616,4.521183691800988,99.27884615384616,51.90001492282357,94.75766246204518,False,True
124,2025-01-19,9,Weekend,22,99.2248062015504,4.469246031746032,99.2248062015504,51.84702611664821,94.75556016980437,False,True
124,2025-02-07,7,Weekday,17,98.68852459016394,3.9338337503475116,98.68852459016394,51.31117917025573,94.75469083981642,False,True
124,2025-09-24,7,Weekday,17,98.68852459016394,3.9338337503475116,98.68852459016394,51.31117917025573,94.75469083981642,False,True
124,2025-01-17,7,Weekday,17,98.68852459016394,3.9338337503475116,98.68852459016394,51.31117917025573,94.75469083981642,False,True
124,2025-11-28,8,Weekday,44,100.0,5.2834156697022,100.0,52.6417078348511,94.7165843302978,False,True
124,2025-08-19,12,Weekday,31,97.32824427480917,2.6139264301402934,97.32824427480917,49.97108535247473,94.71431784466887,False,True
124,2025-02-11,12,Weekday,31,97.32824427480917,2.6139264301402934,97.32824427480917,49.97108535247473,94.71431784466887,False,True
138,2025-10-15,12,Weekday,57,99.42307692307692,4.710410194510952,99.42307692307692,52.06674355879394,94.71266672856596,False,True
124,2025-01-16,16,Weekday,33,97.87234042553192,3.1723946013635733,97.87234042553192,50.52236751344775,94.69994582416834,False,True
138,2025-12-28,12,Weekend,36,99.51923076923077,4.8211277375879495,99.51923076923077,52.17017925340936,94.69810303164283,False,True
138,2026-01-20,12,Weekday,55,99.23076923076923,4.540237845538912,99.23076923076923,51.88550353815407,94.69053138523032,False,True
124,2025-04-28,13,Weekday,37,98.4029484029484,3.7158080297898466,98.4029484029484,51.05937821636912,94.68714037315856,False,True
124,2025-01-07,13,Weekday,37,98.4029484029484,3.7158080297898466,98.4029484029484,51.05937821636912,94.68714037315856,False,True
138,2026-03-08,10,Weekend,24,98.78048780487805,4.096451229183188,98.78048780487805,51.43846951703062,94.68403657569486,False,True
138,2026-03-14,10,Weekend,24,98.78048780487805,4.096451229183188,98.78048780487805,51.43846951703062,94.68403657569486,False,True
138,2024-10-11,15,Weekday,28,98.17658349328215,3.509538950715421,98.17658349328215,50.84306122199879,94.66704454256673,False,True
138,2026-07-03,15,Weekday,28,98.17658349328215,3.509538950715421,98.17658349328215,50.84306122199879,94.66704454256673,False,True
138,2026-01-06,12,Weekday,47,98.5576923076923,3.9327621346736055,98.5576923076923,51.24522722118296,94.6249301730187,False,True
138,2025-10-10,12,Weekday,47,98.5576923076923,3.9327621346736055,98.5576923076923,51.24522722118296,94.6249301730187,False,True
138,2025-01-30,16,Weekday,32,97.6923076923077,3.0958675386113814,97.6923076923077,50.39408761545954,94.5964401536963,False,True
138,2025-03-26,16,Weekday,32,97.6923076923077,3.0958675386113814,97.6923076923077,50.39408761545954,94.5964401536963,False,True
138,2025-03-12,16,Weekday,32,97.6923076923077,3.0958675386113814,97.6923076923077,50.39408761545954,94.5964401536963,False,True
138,2025-01-22,12,Weekday,63,99.8076923076923,5.2229059896709344,99.8076923076923,52.51529914868162,94.58478631802137,False,True
138,2025-02-01,17,Weekend,37,99.51690821256038,4.933093668863591,99.51690821256038,52.225000940711986,94.58381454369679,False,True
124,2026-03-08,16,Weekend,47,100.0,5.43939318329258,100.0,52.71969659164629,94.56060681670742,False,True
124,2025-08-21,17,Weekday,28,96.90140845070422,2.341775929647241,96.90140845070422,49.62159219017573,94.55963252105698,False,True
124,2026-01-06,14,Weekday,19,97.12793733681463,2.576305540100151,97.12793733681463,49.85212143845739,94.55163179671447,False,True
124,2025-02-05,7,Weekday,14,97.70491803278688,3.154414392946503,97.70491803278688,50.42966621286669,94.55050363984037,False,True
138,2026-02-12,17,Weekday,29,96.91119691119691,2.389526670778536,96.91119691119691,49.65036179098772,94.52167024041837,False,True
138,2026-01-12,17,Weekday,29,96.91119691119691,2.389526670778536,96.91119691119691,49.65036179098772,94.52167024041837,False,True
138,2025-01-24,17,Weekday,29,96.91119691119691,2.389526670778536,96.91119691119691,49.65036179098772,94.52167024041837,False,True
138,2025-03-19,17,Weekday,29,96.91119691119691,2.389526670778536,96.91119691119691,49.65036179098772,94.52167024041837,False,True
138,2026-03-05,17,Weekday,29,96.91119691119691,2.389526670778536,96.91119691119691,49.65036179098772,94.52167024041837,False,True
138,2026-05-01,12,Weekday,62,99.61538461538461,5.1219898292340265,99.61538461538461,52.36868722230932,94.49339478615059,False,True
124,2025-10-02,11,Weekday,31,97.83783783783784,3.3861386138613865,97.83783783783784,50.611988225849615,94.45169922397645,False,True
138,2026-07-25,13,Weekend,39,99.51690821256038,5.075309439777302,99.51690821256038,52.29610882616884,94.44159877278308,False,True
138,2025-03-21,8,Weekday,46,100.0,5.574072971846914,100.0,52.78703648592346,94.42592702815308,False,True
138,2026-05-18,12,Weekday,46,98.26923076923076,3.8625165720165424,98.26923076923076,51.06587367062365,94.40671419721421,False,True
124,2025-01-13,16,Weekday,30,97.3404255319149,2.938837981275716,97.3404255319149,50.13963175659531,94.40158755063919,False,True
124,2025-01-22,16,Weekday,30,97.3404255319149,2.938837981275716,97.3404255319149,50.13963175659531,94.40158755063919,False,True
124,2026-01-14,16,Weekday,30,97.3404255319149,2.938837981275716,97.3404255319149,50.13963175659531,94.40158755063919,False,True
138,2025-02-05,9,Weekday,20,96.72447013487476,2.3482279209059715,96.72447013487476,49.53634902789037,94.3762422139688,False,True
138,2026-01-22,9,Weekday,20,96.72447013487476,2.3482279209059715,96.72447013487476,49.53634902789037,94.3762422139688,False,True
138,2025-05-20,9,Weekday,20,96.72447013487476,2.3482279209059715,96.72447013487476,49.53634902789037,94.3762422139688,False,True
138,2026-01-02,9,Weekday,20,96.72447013487476,2.3482279209059715,96.72447013487476,49.53634902789037,94.3762422139688,False,True
138,2024-11-01,9,Weekday,20,96.72447013487476,2.3482279209059715,96.72447013487476,49.53634902789037,94.3762422139688,False,True
138,2024-11-26,9,Weekday,20,96.72447013487476,2.3482279209059715,96.72447013487476,49.53634902789037,94.3762422139688,False,True
138,2025-04-28,9,Weekday,20,96.72447013487476,2.3482279209059715,96.72447013487476,49.53634902789037,94.3762422139688,False,True
124,2025-01-08,7,Weekday,16,98.0327868852459,3.6637674252353154,98.0327868852459,50.84827715524061,94.36901946001058,False,True
124,2025-06-14,16,Weekend,28,97.97297297297297,3.6079644692848944,97.97297297297297,50.79046872112893,94.36500850368807,False,True
138,2026-07-11,13,Weekend,44,100.0,5.644479793209723,100.0,52.82223989660486,94.35552020679027,False,True
124,2025-03-03,13,Weekday,33,97.54299754299754,3.192901142868461,97.54299754299754,50.367949342933,94.35009640012908,False,True
124,2025-04-30,8,Weekday,14,96.3126843657817,1.970120826141301,96.3126843657817,49.1414025959615,94.34256353964041,False,True
124,2025-01-02,8,Weekday,14,96.3126843657817,1.970120826141301,96.3126843657817,49.1414025959615,94.34256353964041,False,True
124,2025-09-04,8,Weekday,14,96.3126843657817,1.970120826141301,96.3126843657817,49.1414025959615,94.34256353964041,False,True
124,2025-01-10,8,Weekday,14,96.3126843657817,1.970120826141301,96.3126843657817,49.1414025959615,94.34256353964041,False,True
124,2025-01-16,13,Weekday,36,97.91154791154791,3.5771584764394793,97.91154791154791,50.744353193993696,94.33438943510843,False,True
124,2024-12-30,13,Weekday,36,97.91154791154791,3.5771584764394793,97.91154791154791,50.744353193993696,94.33438943510843,False,True
138,2026-02-15,12,Weekend,35,99.03846153846155,4.722029531265484,99.03846153846155,51.88024553486352,94.31643200719606,False,True
138,2025-08-03,15,Weekend,44,99.51923076923077,5.207761759864319,99.51923076923077,52.36349626454755,94.31146900936645,False,True
124,2026-01-13,12,Weekday,30,96.81933842239185,2.5080633990937335,96.81933842239185,49.66370091074279,94.31127502329812,False,True
124,2025-03-04,12,Weekday,30,96.81933842239185,2.5080633990937335,96.81933842239185,49.66370091074279,94.31127502329812,False,True
124,2025-06-12,15,Weekday,20,96.9496021220159,2.670906200317965,96.9496021220159,49.81025416116693,94.27869592169795,False,True
124,2025-01-13,15,Weekday,20,96.9496021220159,2.670906200317965,96.9496021220159,49.81025416116693,94.27869592169795,False,True
124,2025-07-07,15,Weekday,20,96.9496021220159,2.670906200317965,96.9496021220159,49.81025416116693,94.27869592169795,False,True
124,2026-01-15,15,Weekday,20,96.9496021220159,2.670906200317965,96.9496021220159,49.81025416116693,94.27869592169795,False,True
124,2025-01-10,7,Weekday,13,97.21311475409836,2.944914412804321,97.21311475409836,50.07901458345134,94.26820034129403,False,True
124,2025-01-16,7,Weekday,13,97.21311475409836,2.944914412804321,97.21311475409836,50.07901458345134,94.26820034129403,False,True
138,2025-03-18,7,Weekday,12,96.95481335952849,2.7026490329242625,96.95481335952849,49.82873119622637,94.25216432660423,False,True
138,2026-03-03,7,Weekday,12,96.95481335952849,2.7026490329242625,96.95481335952849,49.82873119622637,94.25216432660423,False,True
138,2026-03-30,7,Weekday,12,96.95481335952849,2.7026490329242625,96.95481335952849,49.82873119622637,94.25216432660423,False,True
138,2024-12-11,7,Weekday,12,96.95481335952849,2.7026490329242625,96.95481335952849,49.82873119622637,94.25216432660423,False,True
138,2026-04-30,7,Weekday,12,96.95481335952849,2.7026490329242625,96.95481335952849,49.82873119622637,94.25216432660423,False,True
138,2025-10-29,7,Weekday,12,96.95481335952849,2.7026490329242625,96.95481335952849,49.82873119622637,94.25216432660423,False,True
138,2026-03-06,7,Weekday,12,96.95481335952849,2.7026490329242625,96.95481335952849,49.82873119622637,94.25216432660423,False,True
138,2025-02-04,7,Weekday,12,96.95481335952849,2.7026490329242625,96.95481335952849,49.82873119622637,94.25216432660423,False,True
138,2024-09-24,7,Weekday,12,96.95481335952849,2.7026490329242625,96.95481335952849,49.82873119622637,94.25216432660423,False,True
138,2026-04-21,7,Weekday,12,96.95481335952849,2.7026490329242625,96.95481335952849,49.82873119622637,94.25216432660423,False,True
138,2026-04-18,16,Weekend,36,98.5576923076923,4.326563201756574,98.5576923076923,51.44212775472444,94.23112910593574,False,True
138,2025-12-27,17,Weekend,36,99.03381642512076,4.805771919312962,99.03381642512076,51.91979417221686,94.2280445058078,False,True
138,2025-01-02,14,Weekday,38,98.84393063583815,4.644901041252682,98.84393063583815,51.744415838545414,94.19902959458547,False,True
124,2025-02-25,17,Weekday,26,96.47887323943662,2.280097889019319,96.47887323943662,49.37948556422797,94.1987753504173,False,True
124,2025-04-02,17,Weekday,26,96.47887323943662,2.280097889019319,96.47887323943662,49.37948556422797,94.1987753504173,False,True
124,2025-02-05,13,Weekday,57,99.75429975429975,5.556876027492226,99.75429975429975,52.65558789089599,94.19742372680753,False,True
138,2026-03-06,14,Weekday,41,99.13294797687861,4.942969557268897,99.13294797687861,52.037958767073754,94.18997841960972,False,True
138,2025-04-18,14,Weekday,41,99.13294797687861,4.942969557268897,99.13294797687861,52.037958767073754,94.18997841960972,False,True
138,2026-02-14,15,Weekend,41,99.03846153846155,4.886017858033621,99.03846153846155,51.962239698247586,94.15244368042792,False,True
124,2025-01-17,11,Weekday,30,97.43243243243244,3.2851485148514854,97.43243243243244,50.35879047364196,94.14728391758095,False,True
124,2025-01-22,11,Weekday,30,97.43243243243244,3.2851485148514854,97.43243243243244,50.35879047364196,94.14728391758095,False,True
124,2025-04-25,13,Weekday,55,99.5085995085995,5.363757006754214,99.5085995085995,52.43617825767686,94.14484250184529,False,True
124,2025-09-04,9,Weekday,17,96.3172804532578,2.179647369151742,96.3172804532578,49.248463911204766,94.13763308410606,False,True
124,2025-01-03,9,Weekday,17,96.3172804532578,2.179647369151742,96.3172804532578,49.248463911204766,94.13763308410606,False,True
124,2024-12-26,9,Weekday,17,96.3172804532578,2.179647369151742,96.3172804532578,49.248463911204766,94.13763308410606,False,True
124,2025-04-21,9,Weekday,17,96.3172804532578,2.179647369151742,96.3172804532578,49.248463911204766,94.13763308410606,False,True
124,2025-01-16,9,Weekday,17,96.3172804532578,2.179647369151742,96.3172804532578,49.248463911204766,94.13763308410606,False,True
124,2025-05-24,9,Weekend,21,98.44961240310077,4.315476190476191,98.44961240310077,51.38254429678848,94.13413621262458,False,True
138,2025-02-21,8,Weekday,19,96.53846153846153,2.4194988393548003,96.53846153846153,49.47898018890817,94.11896269910673,False,True
138,2026-07-14,8,Weekday,19,96.53846153846153,2.4194988393548003,96.53846153846153,49.47898018890817,94.11896269910673,False,True
138,2025-01-13,8,Weekday,19,96.53846153846153,2.4194988393548003,96.53846153846153,49.47898018890817,94.11896269910673,False,True
138,2026-02-20,18,Weekday,30,98.94459102902374,4.858849077090119,98.94459102902374,51.90172005305693,94.08574195193363,False,True
138,2025-08-23,12,Weekend,33,98.5576923076923,4.481716380933505,98.5576923076923,51.519704344312906,94.0759759267588,False,True
138,2026-04-25,11,Weekend,43,100.0,5.931321540062435,100.0,52.96566077003122,94.06867845993756,False,True
124,2025-01-06,16,Weekday,24,96.54255319148936,2.478681746804747,96.54255319148936,49.51061746914706,94.06387144468461,False,True
138,2025-12-11,18,Weekday,32,99.2084432717678,5.146378734869506,99.2084432717678,52.17741100331865,94.0620645368983,False,True
124,2025-03-12,11,Weekday,27,97.02702702702702,2.984158415841584,97.02702702702702,50.0055927214343,94.04286861118544,False,True
71,2025-08-16,14,Weekend,35,98.5576923076923,4.518012174433689,98.5576923076923,51.537852241063,94.03968013325861,False,True
124,2025-01-07,9,Weekday,47,99.43342776203966,5.399535907657524,99.43342776203966,52.41648183484859,94.03389185438213,False,True
138,2025-04-16,12,Weekday,45,97.78846153846153,3.7893028869936876,97.78846153846153,50.78888221272761,93.99915865146785,False,True
138,2024-11-21,12,Weekday,45,97.78846153846153,3.7893028869936876,97.78846153846153,50.78888221272761,93.99915865146785,False,True
138,2026-02-03,12,Weekday,45,97.78846153846153,3.7893028869936876,97.78846153846153,50.78888221272761,93.99915865146785,False,True
138,2026-04-01,12,Weekday,45,97.78846153846153,3.7893028869936876,97.78846153846153,50.78888221272761,93.99915865146785,False,True
71,2026-05-02,14,Weekend,44,99.51923076923077,5.520906097195889,99.51923076923077,52.52006843321333,93.99832467203488,False,True
124,2025-01-24,16,Weekday,22,96.27659574468085,2.310719751933054,96.27659574468085,49.29365774830695,93.9658759927478,False,True
124,2026-03-09,16,Weekday,29,96.80851063829788,2.852372338945318,96.80851063829788,49.830441488621595,93.95613829935256,False,True
124,2026-03-09,14,Weekday,48,99.47780678851174,5.540100151021381,99.47780678851174,52.50895346976656,93.93770663749036,False,True
138,2025-06-11,16,Weekday,64,99.8076923076923,5.876682104593611,99.8076923076923,52.84218720614296,93.9310102030987,False,True
138,2025-10-13,14,Weekday,37,98.45857418111753,4.5296478817264125,98.45857418111753,51.49411103142197,93.92892629939111,False,True
138,2025-06-27,14,Weekday,37,98.45857418111753,4.5296478817264125,98.45857418111753,51.49411103142197,93.92892629939111,False,True
138,2025-07-09,14,Weekday,37,98.45857418111753,4.5296478817264125,98.45857418111753,51.49411103142197,93.92892629939111,False,True
124,2025-09-12,14,Weekday,18,96.34464751958225,2.4431682696129084,96.34464751958225,49.39390789459758,93.90147924996934,False,True
124,2025-08-19,14,Weekday,18,96.34464751958225,2.4431682696129084,96.34464751958225,49.39390789459758,93.90147924996934,False,True
124,2025-07-07,14,Weekday,18,96.34464751958225,2.4431682696129084,96.34464751958225,49.39390789459758,93.90147924996934,False,True
124,2026-01-05,14,Weekday,18,96.34464751958225,2.4431682696129084,96.34464751958225,49.39390789459758,93.90147924996934,False,True
124,2026-01-13,14,Weekday,18,96.34464751958225,2.4431682696129084,96.34464751958225,49.39390789459758,93.90147924996934,False,True
124,2025-06-03,10,Weekday,35,98.05555555555556,4.15585187533435,98.05555555555556,51.10570371544495,93.89970368022121,False,True
138,2025-03-14,16,Weekday,31,96.92307692307692,3.026297481563935,96.92307692307692,49.974687202320425,93.89677944151299,False,True
138,2026-02-17,16,Weekday,31,96.92307692307692,3.026297481563935,96.92307692307692,49.974687202320425,93.89677944151299,False,True
138,2026-03-03,16,Weekday,31,96.92307692307692,3.026297481563935,96.92307692307692,49.974687202320425,93.89677944151299,False,True
138,2025-08-21,16,Weekday,31,96.92307692307692,3.026297481563935,96.92307692307692,49.974687202320425,93.89677944151299,False,True
138,2024-09-12,16,Weekday,31,96.92307692307692,3.026297481563935,96.92307692307692,49.974687202320425,93.89677944151299,False,True
124,2025-01-17,16,Weekday,57,99.20212765957447,5.330060227792243,99.20212765957447,52.26609394368336,93.87206743178223,False,True
138,2026-03-14,17,Weekend,35,98.55072463768117,4.690932694228081,98.55072463768117,51.620828665954626,93.85979194345309,False,True
138,2025-06-08,12,Weekend,31,98.07692307692307,4.219106134178972,98.07692307692307,51.14801460555102,93.8578169427441,False,True
124,2025-04-15,13,Weekday,32,96.92874692874693,3.0899043318081882,96.92874692874693,50.00932563027756,93.83884259693875,False,True
124,2025-05-29,13,Weekday,32,96.92874692874693,3.0899043318081882,96.92874692874693,50.00932563027756,93.83884259693875,False,True
124,2025-07-24,13,Weekday,32,96.92874692874693,3.0899043318081882,96.92874692874693,50.00932563027756,93.83884259693875,False,True
124,2025-01-10,13,Weekday,32,96.92874692874693,3.0899043318081882,96.92874692874693,50.00932563027756,93.83884259693875,False,True
138,2026-07-11,10,Weekend,37,99.51219512195122,5.692406819984139,99.51219512195122,52.60230097096768,93.81978830196708,False,True
124,2025-01-18,11,Weekend,45,100.0,6.181556909964819,100.0,53.09077845498241,93.81844309003517,False,True
124,2025-05-01,10,Weekday,43,99.02777777777779,5.2208198767609115,99.02777777777779,52.12429882726935,93.80695790101687,False,True
124,2025-01-09,10,Weekday,43,99.02777777777779,5.2208198767609115,99.02777777777779,52.12429882726935,93.80695790101687,False,True
138,2024-11-16,17,Weekend,28,97.82608695652173,4.049330936688636,97.82608695652173,50.937708946605184,93.7767560198331,False,True
138,2026-03-21,17,Weekend,28,97.82608695652173,4.049330936688636,97.82608695652173,50.937708946605184,93.7767560198331,False,True
71,2026-02-28,14,Weekend,42,99.03846153846155,5.266440475002495,99.03846153846155,52.15245100673202,93.77202106345905,False,True
138,2025-09-13,9,Weekend,27,99.02912621359224,5.262896825396825,99.02912621359224,52.14601151949453,93.76622938819541,False,True
138,2025-05-25,15,Weekend,40,98.5576923076923,4.803711278495536,98.5576923076923,51.680701793093924,93.75398102919677,False,True
138,2025-04-19,11,Weekend,42,99.51923076923077,5.777711709033249,99.51923076923077,52.648471239132014,93.74151906019752,False,True
71,2024-11-17,16,Weekend,53,100.0,6.260292429761964,100.0,53.13014621488098,93.73970757023804,False,True
124,2025-04-25,15,Weekday,18,96.15384615384616,2.4145468998410173,96.15384615384616,49.28419652684359,93.73929925400515,False,True
124,2025-10-15,15,Weekday,18,96.15384615384616,2.4145468998410173,96.15384615384616,49.28419652684359,93.73929925400515,False,True
124,2025-01-09,11,Weekday,26,96.62162162162163,2.8841584158415845,96.62162162162163,49.752890018731605,93.73746320578005,False,True
124,2025-01-10,11,Weekday,26,96.62162162162163,2.8841584158415845,96.62162162162163,49.752890018731605,93.73746320578005,False,True
71,2026-05-17,16,Weekend,46,99.03846153846155,5.304655920954139,99.03846153846155,52.17155872970784,93.73380561750741,False,True
138,2025-03-09,11,Weekend,36,98.79807692307693,5.066646846043308,98.79807692307693,51.93236188456012,93.73143007703362,False,True
138,2026-08-02,11,Weekend,36,98.79807692307693,5.066646846043308,98.79807692307693,51.93236188456012,93.73143007703362,False,True
138,2026-07-11,15,Weekend,35,98.07692307692307,4.35975457674465,98.07692307692307,51.21833882683386,93.71716850017842,False,True
124,2025-03-04,16,Weekday,20,95.87765957446808,2.163628774175595,95.87765957446808,49.02064417432184,93.71403080029249,False,True
124,2025-04-07,16,Weekday,20,95.87765957446808,2.163628774175595,95.87765957446808,49.02064417432184,93.71403080029249,False,True
124,2024-12-29,9,Weekend,19,97.67441860465115,3.960813492063492,97.67441860465115,50.81761604835732,93.71360511258766,False,True
71,2024-11-09,10,Weekend,41,100.0,6.2871728786677235,100.0,53.14358643933386,93.71282712133228,False,True
138,2024-11-12,18,Weekday,29,98.41688654353563,4.706036112116459,98.41688654353563,51.561461327826045,93.71085043141916,False,True
138,2025-03-24,18,Weekday,29,98.41688654353563,4.706036112116459,98.41688654353563,51.561461327826045,93.71085043141916,False,True
138,2025-12-17,18,Weekday,29,98.41688654353563,4.706036112116459,98.41688654353563,51.561461327826045,93.71085043141916,False,True
138,2025-03-19,15,Weekday,27,97.12092130518234,3.4141494435612083,97.12092130518234,50.267535374371775,93.70677186162112,False,True
138,2025-05-06,15,Weekday,27,97.12092130518234,3.4141494435612083,97.12092130518234,50.267535374371775,93.70677186162112,False,True
138,2025-10-09,15,Weekday,27,97.12092130518234,3.4141494435612083,97.12092130518234,50.267535374371775,93.70677186162112,False,True
138,2026-02-18,15,Weekday,27,97.12092130518234,3.4141494435612083,97.12092130518234,50.267535374371775,93.70677186162112,False,True
138,2026-07-21,15,Weekday,27,97.12092130518234,3.4141494435612083,97.12092130518234,50.267535374371775,93.70677186162112,False,True
138,2026-04-15,15,Weekday,27,97.12092130518234,3.4141494435612083,97.12092130518234,50.267535374371775,93.70677186162112,False,True
138,2026-05-19,15,Weekday,27,97.12092130518234,3.4141494435612083,97.12092130518234,50.267535374371775,93.70677186162112,False,True
138,2025-04-17,15,Weekday,27,97.12092130518234,3.4141494435612083,97.12092130518234,50.267535374371775,93.70677186162112,False,True
138,2025-01-10,15,Weekday,27,97.12092130518234,3.4141494435612083,97.12092130518234,50.267535374371775,93.70677186162112,False,True
138,2025-07-26,16,Weekend,34,97.83653846153845,4.146913518638655,97.83653846153845,50.991725990088554,93.6896249428998,False,True
138,2025-10-11,16,Weekend,34,97.83653846153845,4.146913518638655,97.83653846153845,50.991725990088554,93.6896249428998,False,True
124,2025-01-21,17,Weekday,25,95.91549295774648,2.2343367621018286,95.91549295774648,49.07491485992416,93.68115619564465,False,True
124,2025-01-20,17,Weekday,25,95.91549295774648,2.2343367621018286,95.91549295774648,49.07491485992416,93.68115619564465,False,True
138,2024-12-31,18,Weekday,42,100.0,6.329673864961596,100.0,53.164836932480796,93.67032613503841,False,True
138,2026-02-19,18,Weekday,40,99.73614775725594,6.07431535770298,99.73614775725594,52.90523155747946,93.66183239955295,False,True
124,2024-12-27,10,Weekday,39,98.33333333333333,4.675952527193834,98.33333333333333,51.50464293026358,93.6573808061395,False,True
124,2025-06-02,12,Weekday,29,96.0559796437659,2.403189742169104,96.0559796437659,49.2295846929675,93.65278990159679,False,True
124,2025-01-13,12,Weekday,29,96.0559796437659,2.403189742169104,96.0559796437659,49.2295846929675,93.65278990159679,False,True
124,2025-01-17,12,Weekday,29,96.0559796437659,2.403189742169104,96.0559796437659,49.2295846929675,93.65278990159679,False,True
124,2025-06-12,12,Weekday,29,96.0559796437659,2.403189742169104,96.0559796437659,49.2295846929675,93.65278990159679,False,True
138,2025-01-16,14,Weekday,34,97.88053949903662,4.230585803990143,97.88053949903662,51.05556265151338,93.64995369504648,False,True
138,2025-12-11,14,Weekday,34,97.88053949903662,4.230585803990143,97.88053949903662,51.05556265151338,93.64995369504648,False,True
138,2026-01-15,14,Weekday,34,97.88053949903662,4.230585803990143,97.88053949903662,51.05556265151338,93.64995369504648,False,True
138,2025-04-13,10,Weekend,23,97.5609756097561,3.9229777954004756,97.5609756097561,50.741976702578285,93.63799781435563,False,True
138,2025-07-12,10,Weekend,23,97.5609756097561,3.9229777954004756,97.5609756097561,50.741976702578285,93.63799781435563,False,True
138,2025-05-04,10,Weekend,23,97.5609756097561,3.9229777954004756,97.5609756097561,50.741976702578285,93.63799781435563,False,True
71,2026-05-08,15,Weekday,53,99.42196531791907,5.80087440381558,99.42196531791907,52.61141986086733,93.62109091410349,False,True
124,2025-01-17,10,Weekday,34,97.63888888888889,4.023102375621644,97.63888888888889,50.83099563225527,93.61578651326724,False,True
124,2025-01-22,10,Weekday,34,97.63888888888889,4.023102375621644,97.63888888888889,50.83099563225527,93.61578651326724,False,True
