Location_ID,Window15,observed_rows,observed_total,first_record,last_record,zero_row_window
166,2026-08-08 15:00:00,3,24.0,2026-08-08 15:00:00,2026-08-08 15:10:00,False
166,2026-08-08 15:15:00,3,38.0,2026-08-08 15:15:00,2026-08-08 15:25:00,False
166,2026-08-08 15:30:00,3,23.0,2026-08-08 15:30:00,2026-08-08 15:40:00,False
166,2026-08-08 15:45:00,3,30.0,2026-08-08 15:45:00,2026-08-08 15:55:00,False
166,2026-08-08 16:00:00,3,28.0,2026-08-08 16:00:00,2026-08-08 16:10:00,False
166,2026-08-08 16:15:00,3,21.0,2026-08-08 16:15:00,2026-08-08 16:25:00,False
166,2026-08-08 16:30:00,3,26.0,2026-08-08 16:30:00,2026-08-08 16:40:00,False
166,2026-08-08 16:45:00,3,31.0,2026-08-08 16:45:00,2026-08-08 16:55:00,False
166,2026-08-08 17:00:00,3,34.0,2026-08-08 17:00:00,2026-08-08 17:10:00,False
166,2026-08-08 17:15:00,3,43.0,2026-08-08 17:15:00,2026-08-08 17:25:00,False
166,2026-08-08 17:30:00,3,41.0,2026-08-08 17:30:00,2026-08-08 17:40:00,False
166,2026-08-08 17:45:00,3,28.0,2026-08-08 17:45:00,2026-08-08 17:55:00,False
166,2026-08-08 18:00:00,3,17.0,2026-08-08 18:00:00,2026-08-08 18:10:00,False
166,2026-08-08 18:15:00,3,17.0,2026-08-08 18:15:00,2026-08-08 18:25:00,False
166,2026-08-08 18:30:00,3,14.0,2026-08-08 18:30:00,2026-08-08 18:40:00,False
166,2026-08-08 18:45:00,3,7.0,2026-08-08 18:45:00,2026-08-08 18:55:00,False
166,2026-08-08 19:00:00,3,12.0,2026-08-08 19:00:00,2026-08-08 19:10:00,False
166,2026-08-08 19:15:00,3,10.0,2026-08-08 19:15:00,2026-08-08 19:25:00,False
166,2026-08-08 19:30:00,3,6.0,2026-08-08 19:30:00,2026-08-08 19:40:00,False
166,2026-08-08 19:45:00,3,15.0,2026-08-08 19:45:00,2026-08-08 19:55:00,False
166,2026-08-08 20:00:00,2,11.0,2026-08-08 20:00:00,2026-08-08 20:05:00,False
166,2026-08-08 20:15:00,1,1.0,2026-08-08 20:25:00,2026-08-08 20:25:00,False
166,2026-08-08 20:30:00,1,1.0,2026-08-08 20:30:00,2026-08-08 20:30:00,False
166,2026-08-08 20:45:00,1,4.0,2026-08-08 20:45:00,2026-08-08 20:45:00,False
166,2026-08-08 21:00:00,1,2.0,2026-08-08 21:00:00,2026-08-08 21:00:00,False
166,2026-08-08 21:15:00,0,,,,True
166,2026-08-08 21:30:00,0,,,,True
167,2026-08-07 23:45:00,1,3.0,2026-08-07 23:55:00,2026-08-07 23:55:00,False
167,2026-08-08 00:00:00,2,3.0,2026-08-08 00:05:00,2026-08-08 00:10:00,False
167,2026-08-08 00:15:00,0,,,,True
167,2026-08-08 00:30:00,3,4.0,2026-08-08 00:30:00,2026-08-08 00:40:00,False
167,2026-08-08 00:45:00,2,2.0,2026-08-08 00:45:00,2026-08-08 00:50:00,False
167,2026-08-08 01:00:00,1,3.0,2026-08-08 01:00:00,2026-08-08 01:00:00,False
167,2026-08-08 01:15:00,2,2.0,2026-08-08 01:15:00,2026-08-08 01:25:00,False
167,2026-08-08 01:30:00,2,2.0,2026-08-08 01:30:00,2026-08-08 01:35:00,False
167,2026-08-08 01:45:00,1,1.0,2026-08-08 01:55:00,2026-08-08 01:55:00,False
167,2026-08-08 02:00:00,2,2.0,2026-08-08 02:00:00,2026-08-08 02:05:00,False
167,2026-08-08 02:15:00,0,,,,True
167,2026-08-08 02:30:00,1,1.0,2026-08-08 02:35:00,2026-08-08 02:35:00,False
167,2026-08-08 02:45:00,1,1.0,2026-08-08 02:45:00,2026-08-08 02:45:00,False
167,2026-08-08 03:00:00,0,,,,True
167,2026-08-08 03:15:00,1,1.0,2026-08-08 03:20:00,2026-08-08 03:20:00,False
167,2026-08-08 03:30:00,0,,,,True
167,2026-08-08 03:45:00,1,4.0,2026-08-08 03:50:00,2026-08-08 03:50:00,False
167,2026-08-08 04:00:00,0,,,,True
167,2026-08-08 04:15:00,1,1.0,2026-08-08 04:20:00,2026-08-08 04:20:00,False
167,2026-08-08 04:30:00,1,1.0,2026-08-08 04:40:00,2026-08-08 04:40:00,False
167,2026-08-08 04:45:00,1,1.0,2026-08-08 04:55:00,2026-08-08 04:55:00,False
167,2026-08-08 05:00:00,1,1.0,2026-08-08 05:10:00,2026-08-08 05:10:00,False
167,2026-08-08 05:15:00,1,2.0,2026-08-08 05:25:00,2026-08-08 05:25:00,False
167,2026-08-08 05:30:00,0,,,,True
167,2026-08-08 05:45:00,0,,,,True
167,2026-08-08 06:00:00,2,2.0,2026-08-08 06:05:00,2026-08-08 06:10:00,False
167,2026-08-08 06:15:00,1,1.0,2026-08-08 06:25:00,2026-08-08 06:25:00,False
167,2026-08-08 06:30:00,3,4.0,2026-08-08 06:30:00,2026-08-08 06:40:00,False
167,2026-08-08 06:45:00,1,1.0,2026-08-08 06:45:00,2026-08-08 06:45:00,False
167,2026-08-08 07:00:00,2,5.0,2026-08-08 07:00:00,2026-08-08 07:10:00,False
167,2026-08-08 07:15:00,3,11.0,2026-08-08 07:15:00,2026-08-08 07:25:00,False
167,2026-08-08 07:30:00,3,11.0,2026-08-08 07:30:00,2026-08-08 07:40:00,False
167,2026-08-08 07:45:00,3,13.0,2026-08-08 07:45:00,2026-08-08 07:55:00,False
167,2026-08-08 08:00:00,3,12.0,2026-08-08 08:00:00,2026-08-08 08:10:00,False
167,2026-08-08 08:15:00,3,9.0,2026-08-08 08:15:00,2026-08-08 08:25:00,False
167,2026-08-08 08:30:00,3,13.0,2026-08-08 08:30:00,2026-08-08 08:40:00,False
167,2026-08-08 08:45:00,3,24.0,2026-08-08 08:45:00,2026-08-08 08:55:00,False
167,2026-08-08 09:00:00,3,11.0,2026-08-08 09:00:00,2026-08-08 09:10:00,False
167,2026-08-08 09:15:00,3,23.0,2026-08-08 09:15:00,2026-08-08 09:25:00,False
167,2026-08-08 09:30:00,3,12.0,2026-08-08 09:30:00,2026-08-08 09:40:00,False
167,2026-08-08 09:45:00,3,20.0,2026-08-08 09:45:00,2026-08-08 09:55:00,False
167,2026-08-08 10:00:00,3,25.0,2026-08-08 10:00:00,2026-08-08 10:10:00,False
167,2026-08-08 10:15:00,3,13.0,2026-08-08 10:15:00,2026-08-08 10:25:00,False
167,2026-08-08 10:30:00,3,18.0,2026-08-08 10:30:00,2026-08-08 10:40:00,False
167,2026-08-08 10:45:00,3,17.0,2026-08-08 10:45:00,2026-08-08 10:55:00,False
167,2026-08-08 11:00:00,3,28.0,2026-08-08 11:00:00,2026-08-08 11:10:00,False
167,2026-08-08 11:15:00,3,12.0,2026-08-08 11:15:00,2026-08-08 11:25:00,False
167,2026-08-08 11:30:00,3,8.0,2026-08-08 11:30:00,2026-08-08 11:40:00,False
167,2026-08-08 11:45:00,3,20.0,2026-08-08 11:45:00,2026-08-08 11:55:00,False
167,2026-08-08 12:00:00,2,10.0,2026-08-08 12:00:00,2026-08-08 12:05:00,False
167,2026-08-08 12:15:00,3,9.0,2026-08-08 12:15:00,2026-08-08 12:25:00,False
167,2026-08-08 12:30:00,3,13.0,2026-08-08 12:30:00,2026-08-08 12:40:00,False
167,2026-08-08 12:45:00,2,10.0,2026-08-08 12:45:00,2026-08-08 12:55:00,False
167,2026-08-08 13:00:00,3,28.0,2026-08-08 13:00:00,2026-08-08 13:10:00,False
167,2026-08-08 13:15:00,3,14.0,2026-08-08 13:15:00,2026-08-08 13:25:00,False
167,2026-08-08 13:30:00,3,14.0,2026-08-08 13:30:00,2026-08-08 13:40:00,False
167,2026-08-08 13:45:00,3,15.0,2026-08-08 13:45:00,2026-08-08 13:55:00,False
167,2026-08-08 14:00:00,3,18.0,2026-08-08 14:00:00,2026-08-08 14:10:00,False
167,2026-08-08 14:15:00,3,11.0,2026-08-08 14:15:00,2026-08-08 14:25:00,False
167,2026-08-08 14:30:00,3,14.0,2026-08-08 14:30:00,2026-08-08 14:40:00,False
167,2026-08-08 14:45:00,3,12.0,2026-08-08 14:45:00,2026-08-08 14:55:00,False
167,2026-08-08 15:00:00,3,14.0,2026-08-08 15:00:00,2026-08-08 15:10:00,False
167,2026-08-08 15:15:00,3,13.0,2026-08-08 15:15:00,2026-08-08 15:25:00,False
167,2026-08-08 15:30:00,3,16.0,2026-08-08 15:30:00,2026-08-08 15:40:00,False
167,2026-08-08 15:45:00,3,33.0,2026-08-08 15:45:00,2026-08-08 15:55:00,False
167,2026-08-08 16:00:00,3,30.0,2026-08-08 16:00:00,2026-08-08 16:10:00,False
167,2026-08-08 16:15:00,3,32.0,2026-08-08 16:15:00,2026-08-08 16:25:00,False
167,2026-08-08 16:30:00,3,30.0,2026-08-08 16:30:00,2026-08-08 16:40:00,False
167,2026-08-08 16:45:00,3,37.0,2026-08-08 16:45:00,2026-08-08 16:55:00,False
167,2026-08-08 17:00:00,3,25.0,2026-08-08 17:00:00,2026-08-08 17:10:00,False
167,2026-08-08 17:15:00,3,33.0,2026-08-08 17:15:00,2026-08-08 17:25:00,False
167,2026-08-08 17:30:00,3,26.0,2026-08-08 17:30:00,2026-08-08 17:40:00,False
167,2026-08-08 17:45:00,3,12.0,2026-08-08 17:45:00,2026-08-08 17:55:00,False
167,2026-08-08 18:00:00,3,12.0,2026-08-08 18:00:00,2026-08-08 18:10:00,False
167,2026-08-08 18:15:00,3,10.0,2026-08-08 18:15:00,2026-08-08 18:25:00,False
167,2026-08-08 18:30:00,3,8.0,2026-08-08 18:30:00,2026-08-08 18:40:00,False
167,2026-08-08 18:45:00,2,6.0,2026-08-08 18:45:00,2026-08-08 18:55:00,False
167,2026-08-08 19:00:00,1,1.0,2026-08-08 19:05:00,2026-08-08 19:05:00,False
167,2026-08-08 19:15:00,3,7.0,2026-08-08 19:15:00,2026-08-08 19:25:00,False
167,2026-08-08 19:30:00,3,6.0,2026-08-08 19:30:00,2026-08-08 19:40:00,False
167,2026-08-08 19:45:00,2,4.0,2026-08-08 19:45:00,2026-08-08 19:55:00,False
167,2026-08-08 20:00:00,3,5.0,2026-08-08 20:00:00,2026-08-08 20:10:00,False
167,2026-08-08 20:15:00,2,3.0,2026-08-08 20:20:00,2026-08-08 20:25:00,False
167,2026-08-08 20:30:00,1,1.0,2026-08-08 20:35:00,2026-08-08 20:35:00,False
167,2026-08-08 20:45:00,3,3.0,2026-08-08 20:45:00,2026-08-08 20:55:00,False
167,2026-08-08 21:00:00,0,,,,True
167,2026-08-08 21:15:00,1,1.0,2026-08-08 21:25:00,2026-08-08 21:25:00,False
167,2026-08-08 21:30:00,0,,,,True
179,2026-08-07 23:45:00,1,6.0,2026-08-07 23:55:00,2026-08-07 23:55:00,False
179,2026-08-08 00:00:00,2,3.0,2026-08-08 00:05:00,2026-08-08 00:10:00,False
179,2026-08-08 00:15:00,2,4.0,2026-08-08 00:15:00,2026-08-08 00:25:00,False
179,2026-08-08 00:30:00,3,10.0,2026-08-08 00:30:00,2026-08-08 00:40:00,False
179,2026-08-08 00:45:00,2,7.0,2026-08-08 00:45:00,2026-08-08 00:55:00,False
179,2026-08-08 01:00:00,3,7.0,2026-08-08 01:00:00,2026-08-08 01:10:00,False
179,2026-08-08 01:15:00,2,6.0,2026-08-08 01:20:00,2026-08-08 01:25:00,False
179,2026-08-08 01:30:00,3,7.0,2026-08-08 01:30:00,2026-08-08 01:40:00,False
179,2026-08-08 01:45:00,3,5.0,2026-08-08 01:45:00,2026-08-08 01:55:00,False
179,2026-08-08 02:00:00,3,4.0,2026-08-08 02:00:00,2026-08-08 02:10:00,False
179,2026-08-08 02:15:00,1,2.0,2026-08-08 02:15:00,2026-08-08 02:15:00,False
179,2026-08-08 02:30:00,2,4.0,2026-08-08 02:30:00,2026-08-08 02:35:00,False
179,2026-08-08 02:45:00,0,,,,True
179,2026-08-08 03:00:00,2,4.0,2026-08-08 03:00:00,2026-08-08 03:10:00,False
179,2026-08-08 03:15:00,1,2.0,2026-08-08 03:15:00,2026-08-08 03:15:00,False
179,2026-08-08 03:30:00,0,,,,True
179,2026-08-08 03:45:00,0,,,,True
179,2026-08-08 04:00:00,0,,,,True
179,2026-08-08 04:15:00,2,4.0,2026-08-08 04:15:00,2026-08-08 04:20:00,False
179,2026-08-08 04:30:00,0,,,,True
179,2026-08-08 04:45:00,0,,,,True
179,2026-08-08 05:00:00,0,,,,True
179,2026-08-08 05:15:00,1,2.0,2026-08-08 05:25:00,2026-08-08 05:25:00,False
179,2026-08-08 05:30:00,0,,,,True
179,2026-08-08 05:45:00,1,1.0,2026-08-08 05:45:00,2026-08-08 05:45:00,False
179,2026-08-08 06:00:00,0,,,,True
179,2026-08-08 06:15:00,3,4.0,2026-08-08 06:15:00,2026-08-08 06:25:00,False
179,2026-08-08 06:30:00,1,1.0,2026-08-08 06:30:00,2026-08-08 06:30:00,False
179,2026-08-08 06:45:00,3,4.0,2026-08-08 06:45:00,2026-08-08 06:55:00,False
179,2026-08-08 07:00:00,2,2.0,2026-08-08 07:05:00,2026-08-08 07:10:00,False
179,2026-08-08 07:15:00,2,7.0,2026-08-08 07:15:00,2026-08-08 07:25:00,False
179,2026-08-08 07:30:00,3,8.0,2026-08-08 07:30:00,2026-08-08 07:40:00,False
179,2026-08-08 07:45:00,3,8.0,2026-08-08 07:45:00,2026-08-08 07:55:00,False
179,2026-08-08 08:00:00,3,14.0,2026-08-08 08:00:00,2026-08-08 08:10:00,False
179,2026-08-08 08:15:00,3,15.0,2026-08-08 08:15:00,2026-08-08 08:25:00,False
179,2026-08-08 08:30:00,3,12.0,2026-08-08 08:30:00,2026-08-08 08:40:00,False
179,2026-08-08 08:45:00,3,23.0,2026-08-08 08:45:00,2026-08-08 08:55:00,False
179,2026-08-08 09:00:00,3,15.0,2026-08-08 09:00:00,2026-08-08 09:10:00,False
179,2026-08-08 09:15:00,3,21.0,2026-08-08 09:15:00,2026-08-08 09:25:00,False
179,2026-08-08 09:30:00,3,21.0,2026-08-08 09:30:00,2026-08-08 09:40:00,False
179,2026-08-08 09:45:00,3,22.0,2026-08-08 09:45:00,2026-08-08 09:55:00,False
179,2026-08-08 10:00:00,3,24.0,2026-08-08 10:00:00,2026-08-08 10:10:00,False
179,2026-08-08 10:15:00,3,17.0,2026-08-08 10:15:00,2026-08-08 10:25:00,False
179,2026-08-08 10:30:00,3,21.0,2026-08-08 10:30:00,2026-08-08 10:40:00,False
179,2026-08-08 10:45:00,3,17.0,2026-08-08 10:45:00,2026-08-08 10:55:00,False
179,2026-08-08 11:00:00,3,25.0,2026-08-08 11:00:00,2026-08-08 11:10:00,False
179,2026-08-08 11:15:00,3,29.0,2026-08-08 11:15:00,2026-08-08 11:25:00,False
179,2026-08-08 11:30:00,3,36.0,2026-08-08 11:30:00,2026-08-08 11:40:00,False
179,2026-08-08 11:45:00,3,25.0,2026-08-08 11:45:00,2026-08-08 11:55:00,False
179,2026-08-08 12:00:00,3,27.0,2026-08-08 12:00:00,2026-08-08 12:10:00,False
179,2026-08-08 12:15:00,3,20.0,2026-08-08 12:15:00,2026-08-08 12:25:00,False
179,2026-08-08 12:30:00,3,37.0,2026-08-08 12:30:00,2026-08-08 12:40:00,False
179,2026-08-08 12:45:00,3,43.0,2026-08-08 12:45:00,2026-08-08 12:55:00,False
179,2026-08-08 13:00:00,3,32.0,2026-08-08 13:00:00,2026-08-08 13:10:00,False
179,2026-08-08 13:15:00,3,35.0,2026-08-08 13:15:00,2026-08-08 13:25:00,False
179,2026-08-08 13:30:00,3,34.0,2026-08-08 13:30:00,2026-08-08 13:40:00,False
179,2026-08-08 13:45:00,3,38.0,2026-08-08 13:45:00,2026-08-08 13:55:00,False
179,2026-08-08 14:00:00,3,40.0,2026-08-08 14:00:00,2026-08-08 14:10:00,False
179,2026-08-08 14:15:00,3,21.0,2026-08-08 14:15:00,2026-08-08 14:25:00,False
179,2026-08-08 14:30:00,3,24.0,2026-08-08 14:30:00,2026-08-08 14:40:00,False
179,2026-08-08 14:45:00,3,34.0,2026-08-08 14:45:00,2026-08-08 14:55:00,False
179,2026-08-08 15:00:00,3,37.0,2026-08-08 15:00:00,2026-08-08 15:10:00,False
179,2026-08-08 15:15:00,3,30.0,2026-08-08 15:15:00,2026-08-08 15:25:00,False
179,2026-08-08 15:30:00,3,27.0,2026-08-08 15:30:00,2026-08-08 15:40:00,False
179,2026-08-08 15:45:00,3,28.0,2026-08-08 15:45:00,2026-08-08 15:55:00,False
179,2026-08-08 16:00:00,3,16.0,2026-08-08 16:00:00,2026-08-08 16:10:00,False
179,2026-08-08 16:15:00,3,37.0,2026-08-08 16:15:00,2026-08-08 16:25:00,False
179,2026-08-08 16:30:00,3,38.0,2026-08-08 16:30:00,2026-08-08 16:40:00,False
179,2026-08-08 16:45:00,3,38.0,2026-08-08 16:45:00,2026-08-08 16:55:00,False
179,2026-08-08 17:00:00,3,34.0,2026-08-08 17:00:00,2026-08-08 17:10:00,False
179,2026-08-08 17:15:00,3,41.0,2026-08-08 17:15:00,2026-08-08 17:25:00,False
179,2026-08-08 17:30:00,3,50.0,2026-08-08 17:30:00,2026-08-08 17:40:00,False
179,2026-08-08 17:45:00,3,33.0,2026-08-08 17:45:00,2026-08-08 17:55:00,False
179,2026-08-08 18:00:00,3,32.0,2026-08-08 18:00:00,2026-08-08 18:10:00,False
179,2026-08-08 18:15:00,3,36.0,2026-08-08 18:15:00,2026-08-08 18:25:00,False
179,2026-08-08 18:30:00,3,41.0,2026-08-08 18:30:00,2026-08-08 18:40:00,False
179,2026-08-08 18:45:00,3,42.0,2026-08-08 18:45:00,2026-08-08 18:55:00,False
179,2026-08-08 19:00:00,3,45.0,2026-08-08 19:00:00,2026-08-08 19:10:00,False
179,2026-08-08 19:15:00,3,38.0,2026-08-08 19:15:00,2026-08-08 19:25:00,False
179,2026-08-08 19:30:00,3,33.0,2026-08-08 19:30:00,2026-08-08 19:40:00,False
179,2026-08-08 19:45:00,3,38.0,2026-08-08 19:45:00,2026-08-08 19:55:00,False
179,2026-08-08 20:00:00,3,40.0,2026-08-08 20:00:00,2026-08-08 20:10:00,False
179,2026-08-08 20:15:00,3,38.0,2026-08-08 20:15:00,2026-08-08 20:25:00,False
179,2026-08-08 20:30:00,3,41.0,2026-08-08 20:30:00,2026-08-08 20:40:00,False
179,2026-08-08 20:45:00,3,24.0,2026-08-08 20:45:00,2026-08-08 20:55:00,False
179,2026-08-08 21:00:00,3,17.0,2026-08-08 21:00:00,2026-08-08 21:10:00,False
179,2026-08-08 21:15:00,3,22.0,2026-08-08 21:15:00,2026-08-08 21:25:00,False
179,2026-08-08 21:30:00,0,,,,True
180,2026-08-07 23:45:00,0,,,,True
180,2026-08-08 00:00:00,0,,,,True
180,2026-08-08 00:15:00,0,,,,True
180,2026-08-08 00:30:00,1,1.0,2026-08-08 00:33:00,2026-08-08 00:33:00,False
180,2026-08-08 00:45:00,0,,,,True
180,2026-08-08 01:00:00,0,,,,True
180,2026-08-08 01:15:00,0,,,,True
180,2026-08-08 01:30:00,1,1.0,2026-08-08 01:32:00,2026-08-08 01:32:00,False
180,2026-08-08 01:45:00,0,,,,True
180,2026-08-08 02:00:00,0,,,,True
180,2026-08-08 02:15:00,0,,,,True
180,2026-08-08 02:30:00,0,,,,True
180,2026-08-08 02:45:00,0,,,,True
180,2026-08-08 03:00:00,0,,,,True
180,2026-08-08 03:15:00,0,,,,True
180,2026-08-08 03:30:00,0,,,,True
180,2026-08-08 03:45:00,0,,,,True
180,2026-08-08 04:00:00,0,,,,True
180,2026-08-08 04:15:00,0,,,,True
180,2026-08-08 04:30:00,0,,,,True
180,2026-08-08 04:45:00,0,,,,True
180,2026-08-08 05:00:00,1,1.0,2026-08-08 05:12:00,2026-08-08 05:12:00,False
180,2026-08-08 05:15:00,0,,,,True
180,2026-08-08 05:30:00,0,,,,True
180,2026-08-08 05:45:00,0,,,,True
180,2026-08-08 06:00:00,1,1.0,2026-08-08 06:13:00,2026-08-08 06:13:00,False
180,2026-08-08 06:15:00,1,1.0,2026-08-08 06:24:00,2026-08-08 06:24:00,False
180,2026-08-08 06:30:00,1,1.0,2026-08-08 06:43:00,2026-08-08 06:43:00,False
180,2026-08-08 06:45:00,4,4.0,2026-08-08 06:52:00,2026-08-08 06:59:00,False
180,2026-08-08 07:00:00,2,3.0,2026-08-08 07:07:00,2026-08-08 07:14:00,False
180,2026-08-08 07:15:00,7,10.0,2026-08-08 07:15:00,2026-08-08 07:28:00,False
180,2026-08-08 07:30:00,9,14.0,2026-08-08 07:30:00,2026-08-08 07:44:00,False
180,2026-08-08 07:45:00,12,22.0,2026-08-08 07:45:00,2026-08-08 07:59:00,False
180,2026-08-08 08:00:00,7,15.0,2026-08-08 08:05:00,2026-08-08 08:14:00,False
180,2026-08-08 08:15:00,5,9.0,2026-08-08 08:19:00,2026-08-08 08:29:00,False
180,2026-08-08 08:30:00,7,9.0,2026-08-08 08:33:00,2026-08-08 08:44:00,False
180,2026-08-08 08:45:00,8,21.0,2026-08-08 08:46:00,2026-08-08 08:57:00,False
180,2026-08-08 09:00:00,9,15.0,2026-08-08 09:05:00,2026-08-08 09:14:00,False
180,2026-08-08 09:15:00,9,17.0,2026-08-08 09:16:00,2026-08-08 09:29:00,False
180,2026-08-08 09:30:00,13,35.0,2026-08-08 09:30:00,2026-08-08 09:44:00,False
180,2026-08-08 09:45:00,12,40.0,2026-08-08 09:46:00,2026-08-08 09:59:00,False
180,2026-08-08 10:00:00,8,30.0,2026-08-08 10:05:00,2026-08-08 10:14:00,False
180,2026-08-08 10:15:00,11,23.0,2026-08-08 10:15:00,2026-08-08 10:29:00,False
180,2026-08-08 10:30:00,12,24.0,2026-08-08 10:30:00,2026-08-08 10:44:00,False
180,2026-08-08 10:45:00,10,37.0,2026-08-08 10:47:00,2026-08-08 10:59:00,False
180,2026-08-08 11:00:00,6,17.0,2026-08-08 11:08:00,2026-08-08 11:14:00,False
180,2026-08-08 11:15:00,10,27.0,2026-08-08 11:15:00,2026-08-08 11:28:00,False
180,2026-08-08 11:30:00,13,39.0,2026-08-08 11:30:00,2026-08-08 11:44:00,False
180,2026-08-08 11:45:00,13,46.0,2026-08-08 11:45:00,2026-08-08 11:59:00,False
180,2026-08-08 12:00:00,8,35.0,2026-08-08 12:05:00,2026-08-08 12:14:00,False
180,2026-08-08 12:15:00,13,26.0,2026-08-08 12:15:00,2026-08-08 12:29:00,False
180,2026-08-08 12:30:00,14,41.0,2026-08-08 12:30:00,2026-08-08 12:44:00,False
180,2026-08-08 12:45:00,10,40.0,2026-08-08 12:46:00,2026-08-08 12:58:00,False
180,2026-08-08 13:00:00,8,19.0,2026-08-08 13:06:00,2026-08-08 13:14:00,False
180,2026-08-08 13:15:00,13,46.0,2026-08-08 13:16:00,2026-08-08 13:29:00,False
180,2026-08-08 13:30:00,12,41.0,2026-08-08 13:30:00,2026-08-08 13:44:00,False
180,2026-08-08 13:45:00,11,27.0,2026-08-08 13:46:00,2026-08-08 13:59:00,False
180,2026-08-08 14:00:00,7,28.0,2026-08-08 14:07:00,2026-08-08 14:13:00,False
180,2026-08-08 14:15:00,12,37.0,2026-08-08 14:15:00,2026-08-08 14:29:00,False
180,2026-08-08 14:30:00,10,38.0,2026-08-08 14:30:00,2026-08-08 14:42:00,False
180,2026-08-08 14:45:00,14,33.0,2026-08-08 14:45:00,2026-08-08 14:58:00,False
180,2026-08-08 15:00:00,8,17.0,2026-08-08 15:05:00,2026-08-08 15:14:00,False
180,2026-08-08 15:15:00,13,35.0,2026-08-08 15:16:00,2026-08-08 15:29:00,False
180,2026-08-08 15:30:00,14,36.0,2026-08-08 15:30:00,2026-08-08 15:44:00,False
180,2026-08-08 15:45:00,12,37.0,2026-08-08 15:45:00,2026-08-08 15:59:00,False
180,2026-08-08 16:00:00,6,19.0,2026-08-08 16:05:00,2026-08-08 16:14:00,False
180,2026-08-08 16:15:00,12,41.0,2026-08-08 16:15:00,2026-08-08 16:28:00,False
180,2026-08-08 16:30:00,13,46.0,2026-08-08 16:30:00,2026-08-08 16:44:00,False
180,2026-08-08 16:45:00,14,47.0,2026-08-08 16:45:00,2026-08-08 16:59:00,False
180,2026-08-08 17:00:00,6,16.0,2026-08-08 17:06:00,2026-08-08 17:14:00,False
180,2026-08-08 17:15:00,12,37.0,2026-08-08 17:15:00,2026-08-08 17:29:00,False
180,2026-08-08 17:30:00,14,48.0,2026-08-08 17:30:00,2026-08-08 17:43:00,False
180,2026-08-08 17:45:00,12,31.0,2026-08-08 17:46:00,2026-08-08 17:59:00,False
180,2026-08-08 18:00:00,0,,,,True
180,2026-08-08 18:15:00,0,,,,True
180,2026-08-08 18:30:00,4,6.0,2026-08-08 18:36:00,2026-08-08 18:40:00,False
180,2026-08-08 18:45:00,4,6.0,2026-08-08 18:52:00,2026-08-08 18:59:00,False
180,2026-08-08 19:00:00,0,,,,True
180,2026-08-08 19:15:00,0,,,,True
180,2026-08-08 19:30:00,6,9.0,2026-08-08 19:30:00,2026-08-08 19:39:00,False
180,2026-08-08 19:45:00,2,3.0,2026-08-08 19:53:00,2026-08-08 19:58:00,False
180,2026-08-08 20:00:00,0,,,,True
180,2026-08-08 20:15:00,2,3.0,2026-08-08 20:17:00,2026-08-08 20:26:00,False
180,2026-08-08 20:30:00,3,4.0,2026-08-08 20:31:00,2026-08-08 20:35:00,False
180,2026-08-08 20:45:00,0,,,,True
180,2026-08-08 21:00:00,0,,,,True
180,2026-08-08 21:15:00,0,,,,True
180,2026-08-08 21:30:00,0,,,,True
181,2026-08-07 23:45:00,5,58.0,2026-08-07 23:55:00,2026-08-07 23:59:00,False
181,2026-08-08 00:00:00,15,154.0,2026-08-08 00:00:00,2026-08-08 00:14:00,False
181,2026-08-08 00:15:00,15,104.0,2026-08-08 00:15:00,2026-08-08 00:29:00,False
181,2026-08-08 00:30:00,14,97.0,2026-08-08 00:30:00,2026-08-08 00:44:00,False
181,2026-08-08 00:45:00,15,144.0,2026-08-08 00:45:00,2026-08-08 00:59:00,False
181,2026-08-08 01:00:00,14,95.0,2026-08-08 01:00:00,2026-08-08 01:14:00,False
181,2026-08-08 01:15:00,13,78.0,2026-08-08 01:15:00,2026-08-08 01:28:00,False
181,2026-08-08 01:30:00,14,76.0,2026-08-08 01:30:00,2026-08-08 01:44:00,False
181,2026-08-08 01:45:00,13,70.0,2026-08-08 01:45:00,2026-08-08 01:59:00,False
181,2026-08-08 02:00:00,15,61.0,2026-08-08 02:00:00,2026-08-08 02:14:00,False
181,2026-08-08 02:15:00,10,57.0,2026-08-08 02:16:00,2026-08-08 02:29:00,False
181,2026-08-08 02:30:00,14,61.0,2026-08-08 02:30:00,2026-08-08 02:44:00,False
181,2026-08-08 02:45:00,14,69.0,2026-08-08 02:45:00,2026-08-08 02:59:00,False
181,2026-08-08 03:00:00,12,66.0,2026-08-08 03:01:00,2026-08-08 03:13:00,False
181,2026-08-08 03:15:00,10,37.0,2026-08-08 03:15:00,2026-08-08 03:28:00,False
181,2026-08-08 03:30:00,10,20.0,2026-08-08 03:31:00,2026-08-08 03:44:00,False
181,2026-08-08 03:45:00,10,27.0,2026-08-08 03:45:00,2026-08-08 03:59:00,False
181,2026-08-08 04:00:00,11,27.0,2026-08-08 04:01:00,2026-08-08 04:14:00,False
181,2026-08-08 04:15:00,10,15.0,2026-08-08 04:15:00,2026-08-08 04:28:00,False
181,2026-08-08 04:30:00,7,14.0,2026-08-08 04:32:00,2026-08-08 04:43:00,False
181,2026-08-08 04:45:00,6,15.0,2026-08-08 04:45:00,2026-08-08 04:59:00,False
181,2026-08-08 05:00:00,8,19.0,2026-08-08 05:00:00,2026-08-08 05:14:00,False
